Parameter	Cluster	Mutation
z[34]	1	KIAA1549L_11:33566561_c.2131C>G
z[88]	1	ZNF596_8:196133_c.1286A>G
z[10]	2	CROCC_1:17270710_c.1924C>T
z[20]	2	FAM179A_2:29222256_c.349G>A
z[46]	2	NARG2_15:60720796_c.2652delA
z[49]	2	NCAPD3_11:134090581_c.104C>A
z[5]	3	BCOR_X:39933477_c.1120_1121dupAA
z[8]	3	CDH26_20:58545161_c.151C>T
z[9]	3	CLEC3B_3:45067954_c.100G>C
z[17]	3	ERN2_16:23703330_c.2474C>G
z[18]	3	ETNK2_1:204118996_c.353C>T
z[22]	3	FFAR1_19:35843332_c.878C>T
z[24]	3	FLT1_13:28964212_c.1690G>A
z[37]	3	LOC285556_4:100573410_c.1964G>A
z[44]	3	MUC19_12:40962824_c.24259dupA
z[51]	3	NFX1_9:33295395_c.1003C>T
z[68]	3	RPAP1_15:41809805_c.4117C>G
z[76]	3	TRIM36_5:114483059_c.331A>G
z[83]	3	WEE1_11:9598164_c.977C>T
z[85]	4	ZC3H13_13:46554141_c.1721-2A>G
z[2]	5	AFF2_X:147744095_c.851dupA
z[4]	5	ARID1A_1:27023135_c.245delG
z[7]	5	CDH22_20:44815326_c.1564G>A
z[11]	5	DDR2_1:162731100_c.955T>A
z[14]	5	DPYSL3_5:146773666_c.1987G>A
z[15]	5	EDEM3_1:184677317_c.2007G>T
z[19]	5	EXOC3L4_14:103568592_c.532C>T
z[25]	5	GDF7_2:20870688_c.856G>T
z[27]	5	HPDL_1:45793282_c.465delC
z[30]	5	KCNK3_2:26950552_c.301C>A
z[31]	5	KCNQ5_6:73787150_c.722G>A
z[33]	5	KDM6A_X:44922817_c.1679delC
z[35]	5	KLRC3_12:10569321_c.532C>T
z[41]	5	MAGEL2_15:23889849_c.3041C>A
z[55]	5	PCCB_3:136019906_c.979C>T
z[57]	5	PHF3_6:64423506_c.6023_6024delAA
z[59]	5	PIGB_15:55643044_c.1271A>G
z[61]	5	PPM1J_1:113252835_c.1468G>A
z[62]	5	PROKR2_20:5294762_c.254G>A
z[63]	5	PSD2_5:139189363_c.338G>A
z[64]	5	RASIP1_19:49243421_c.119C>T
z[65]	5	RHOA_3:49400054_c.283A>T
z[71]	5	SH3BP1_22:38051660_c.2075G>A
z[75]	5	THEMIS2_1:28209079_c.1244A>G
z[78]	5	TRPC5_X:111025191_c.2072G>A
z[79]	5	TRPM3_9:73218347_c.2287G>A
z[82]	5	WDR60_7:158726872_c.2599A>T
z[86]	5	ZC3H7B_22:41735934_c.931C>T
z[26]	6	GNAS_20:57484421_c.602G>A
z[32]	6	KDM5A_12:442718_c.1588C>G
z[36]	6	KRAS_12:25398284_c.35G>T
z[43]	6	MCM2_3:127323876_c.550G>A
z[81]	6	TUBG2_17:40815489_c.601C>A
z[1]	7	ACSS1_20:25000699_c.1193G>A
z[45]	7	NALCN_13:101759854_c.2563C>T
z[50]	7	NDUFA13_19:19626965_c.167_174delTCTCAAGT
z[58]	7	PHTF2_7:77469577_c.5C>T
z[60]	7	PNPLA5_22:44285217_c.693dupC
z[74]	8	SOGA2_18:8825452_c.3944G>A
z[3]	9	ANKRD30B_18:14852354_c.4054T>G
z[38]	9	LRP3_19:33696933_c.1257C>A
z[52]	9	OBSCN_1:228524810_c.19514C>T
z[53]	9	OR56B1_11:5758270_c.524G>A
z[54]	9	OXR1_8:107705019_c.589C>T
z[66]	9	RNF43_17:56435160_c.1976dupG
z[80]	9	TTLL4_2:219602577_c.178G>A
z[89]	9	ZNF853_7:6662384_c.1762C>T
z[16]	10	EPHB2_1:23191447_c.1045G>A
z[21]	10	FBXW10_17:18682399_c.2947A>G
z[23]	10	FIGLA_2:71014780_c.384+1G>A
z[28]	10	IRF2BPL_14:77491798_c.2338A>G
z[39]	10	LRRC27_10:134155775_c.400G>T
z[40]	10	LRRK2_12:40740679_c.6234G>C
z[47]	10	NAV3_12:78444759_c.2348C>T
z[56]	10	PCNT_21:47754665_c.622C>T
z[69]	10	RYR1_19:39068588_c.14203C>T
z[6]	11	BZRAP1_17:56388444_c.3212C>T
z[48]	11	NBEA_13:35615116_c.341A>T
z[67]	11	RNF43_17:56492820_c.118dupA
z[12]	12	DDX17_22:38882206_c.1930G>A
z[13]	12	DDX17_22:38882248_c.1888G>A
z[29]	12	ITGAL_16:30495162_c.737G>A
z[42]	12	MAVS_20:3846479_c.1308C>G
z[70]	12	SEMA3G_3:52475419_c.674G>A
z[72]	12	SMG1_16:18846318_c.8226G>T
z[73]	12	SNRNP200_2:96949021_c.4833A>T
z[77]	12	TRNT1_3:3170830_c.106G>T
z[84]	12	ZBP1_20:56179651_c.1268G>C
z[87]	12	ZIK1_19:58101883_c.710dupA
